1.4561,1.888,2.0072,-2.0623,-2.7222,-0.9284,381.6525,-1.4674,1.6512,0.7832,11.1129,0.0,2.0,-5.0
1.2722,1.7759,1.8539,-2.1945,-0.8688,-2.8585,569.0287,-3.9995,1.9023,0.839,11.3711,0.0,1.0,-1.0
1.5296,1.0674,1.8294,-0.7587,-2.3898,-3.0243,622.7358,-4.5892,2.206,0.8757,11.677,0.0,1.0,-1.0
1.2997,0.9242,1.863,-0.6085,-2.6702,3.0905,619.4567,-5.0113,2.5153,0.9194,11.9895,0.0,1.0,-1.0
1.1131,0.872,1.9444,-0.4007,-3.0141,2.9323,624.5537,-5.5812,2.8241,0.9609,12.301,0.0,1.0,-1.0
0.9264,2.0625,0.9908,2.9726,2.8104,-0.1698,476.6789,-36.8158,3.0908,1.0092,12.573,0.0,0.0,-5.0
1.122,2.2761,0.8363,2.7955,2.7372,0.0686,578.2817,-35.5351,3.3156,1.1514,12.8398,0.0,1.0,-1.0
0.7268,1.3449,2.413,0.367,2.6923,-0.008,440.778,-5.475,3.5191,1.3074,13.0968,0.0,2.0,-10.0
0.7689,1.5148,2.3462,0.6685,2.5853,0.0838,448.3654,-39.4856,3.7348,1.3823,13.3257,0.0,0.0,-10.0
1.7748,0.8272,2.2148,2.5268,1.0099,0.1909,596.1706,-38.6767,3.9587,1.5458,13.6037,0.0,1.0,-1.0
2.087,2.0678,0.9638,2.4933,0.3232,1.3339,650.1292,-39.186,4.1951,1.7596,13.9225,0.0,1.0,-1.0
2.3628,1.9748,1.1473,2.4701,0.4543,1.536,475.2498,-8.8901,4.4049,1.9458,14.2037,0.0,2.0,-5.0
2.5654,2.0128,1.3674,2.4224,0.5703,1.6002,432.8384,18.7621,4.625,2.026,14.4398,0.0,2.0,-5.0
2.7332,2.1951,1.6402,2.3401,0.6682,1.5779,596.7997,15.803,4.8984,1.9973,14.7157,0.0,1.0,-1.0
2.9264,2.4522,1.9574,2.2484,0.7528,1.5426,660.3383,14.7415,5.2149,1.9306,15.0391,0.0,1.0,-1.0
2.2405,2.6842,3.0355,1.5255,0.8176,2.8373,498.118,-16.9718,5.4965,1.8843,15.3253,0.0,0.0,-5.0
1.1446,2.6935,2.8311,2.955,-1.9277,0.3838,-68.5098,0.7622,-0.1037,-0.0,15.6747,0.0,1.0,-1.0
2.561,2.8873,1.1792,-1.9471,0.4294,2.8364,363.3006,-31.3421,0.0383,-0.0,15.8136,0.0,0.0,-5.0
2.4439,2.7183,1.3505,-2.0182,-1.5782,2.736,401.5604,-60.4164,0.2167,0.1162,16.0403,0.0,0.0,-5.0
2.4306,2.5889,1.6177,-2.1288,-1.6674,2.7117,587.9378,-58.6007,0.3581,0.3458,16.3107,0.0,1.0,-1.0
2.4771,2.4901,1.9327,-2.2559,-1.7854,2.7046,645.7346,-59.1048,0.502,0.6264,16.626,0.0,1.0,-1.0
2.2974,2.4346,2.2636,-0.3931,-1.918,2.7028,657.5272,-59.3209,0.6457,0.9245,16.957,0.0,1.0,-1.0
2.0121,2.4001,2.4353,-0.3916,0.9282,-2.0353,514.2057,-89.9268,0.7577,1.1869,17.2433,0.0,0.0,-5.0
1.7894,2.2809,2.5353,-0.4333,1.0155,-2.1215,431.9863,-57.3952,0.7744,1.4226,17.4802,0.0,2.0,-5.0
1.5671,2.2225,2.4527,-0.4601,1.1129,-1.4304,444.8126,-89.8428,0.8297,1.6426,17.7076,0.0,0.0,-5.0
1.3741,2.1355,2.431,-0.5304,1.2051,-1.5196,406.4413,-57.8686,0.8305,1.8614,17.9271,0.0,2.0,-5.0
1.164,2.1369,2.361,-0.5688,1.306,-1.6048,392.6564,-29.0778,0.8987,2.0659,18.1445,0.0,2.0,-5.0
0.9439,2.2449,2.2254,-0.5321,1.3954,-1.6823,444.1765,-61.2763,1.0467,2.2333,18.3686,0.0,0.0,-5.0
2.1348,0.6783,2.3471,-1.7969,-0.5385,1.5022,572.0667,-58.6174,1.1778,2.4644,18.6348,0.0,1.0,-10.0
2.1727,0.6131,2.326,-1.8353,-0.6367,1.5401,6.1343,-70.7976,1.1611,2.5537,18.7728,0.0,0.0,-10.0
0.5818,2.2539,2.2672,-0.8122,-1.8683,1.5802,201.8047,-81.59,1.1033,2.6464,18.8852,0.0,0.0,-10.0
2.5966,2.8715,1.1683,-1.9417,0.4173,2.8676,-30.9318,5.0871,0.0,-0.0,19.1288,0.0,2.0,-5.0
2.4991,2.8316,1.2009,-1.9569,-1.5369,2.7834,316.7625,38.9311,0.1049,-0.0,19.2337,0.0,2.0,-5.0
1.1805,2.2962,2.6616,2.6114,-1.9429,-1.4947,350.4286,67.3897,0.281,-0.1063,19.4491,0.0,2.0,-5.0
1.1196,2.1269,2.5578,2.4442,-1.8936,-1.4286,370.7152,96.4276,0.403,-0.2665,19.6532,0.0,2.0,-5.0
1.0055,2.024,2.3493,2.2744,-1.8036,-2.7124,422.465,64.1356,0.4507,-0.4742,19.8669,0.0,0.0,-5.0
0.9733,1.8714,2.0904,2.0139,-1.696,-2.715,572.7467,66.1895,0.5633,-0.7074,20.1266,0.0,1.0,-1.0
1.0317,1.7225,1.8299,1.758,-1.5757,-2.7308,428.4536,97.5627,0.6976,-0.9327,20.3893,0.0,2.0,-5.0
1.58,1.0511,1.7056,-2.6859,1.5071,-1.4234,561.4548,95.9894,0.7329,-1.1916,20.6518,0.0,1.0,-1.0
1.7547,1.1064,1.3476,-1.2759,1.2713,-2.6065,426.2047,127.3783,0.7411,-1.4512,20.912,0.0,2.0,-5.0
1.8982,1.1135,1.2233,-1.1842,1.0725,-2.4647,382.2175,157.4633,0.662,-1.6569,21.1347,0.0,2.0,-5.0
2.155,1.0464,1.246,-1.1457,0.8312,-2.2476,581.6932,156.1436,0.4569,-1.83,21.4046,0.0,1.0,-1.0
1.346,1.0228,2.4209,-2.0535,0.5702,-1.1247,491.7095,126.2406,0.2361,-1.9856,21.6755,0.0,0.0,-5.0
1.4067,1.1499,2.6574,-1.8642,0.3532,-1.0758,567.8506,128.6106,0.0817,-2.2036,21.9432,0.0,1.0,-1.0
1.4947,1.3279,2.8867,-1.694,0.1978,-1.0302,428.6212,160.5049,-0.0551,-2.4267,22.2328,0.0,2.0,-5.0
1.6973,1.4587,3.1503,-1.5872,0.0324,-1.0227,569.5112,159.3255,-0.2688,-2.5826,22.4987,0.0,1.0,-1.0
1.9359,1.593,3.4167,-1.5212,-0.1191,-1.0278,479.5287,129.1595,-0.5053,-2.7065,22.7661,0.0,0.0,-5.0
1.7781,2.0934,3.6254,-0.1882,-1.4458,-1.0093,421.6768,100.8531,-0.6487,-2.8714,22.9868,0.0,0.0,-5.0
2.2132,2.0509,3.8321,-1.3315,-0.1992,-0.9612,591.1495,103.2637,-0.7218,-3.1351,23.2612,0.0,1.0,-1.0
2.3656,2.3595,3.9984,-1.2141,-0.2016,-1.3454,628.1606,103.9527,-0.7884,-3.4364,23.5699,0.0,1.0,-1.0
2.5191,2.6314,4.1172,-1.1221,-0.201,-1.2851,475.7665,74.507,-0.8415,-3.7032,23.8425,0.0,0.0,-5.0
2.5737,2.8373,4.1319,-1.0357,-0.1663,-1.2303,438.2888,45.6169,-0.7857,-3.9229,24.0717,0.0,0.0,-5.0
2.5457,3.028,4.0447,-0.9269,-0.0965,-1.1652,613.19,48.5714,-0.6077,-4.1386,24.3519,0.0,1.0,-1.0
2.5319,3.2526,3.9467,-0.7988,-0.0215,-1.0876,655.8997,49.4883,-0.386,-4.3765,24.6772,0.0,1.0,-1.0
2.5565,3.4596,3.8859,-0.6898,0.0339,-1.0183,472.962,81.015,-0.1987,-4.5824,24.9559,0.0,2.0,-5.0
2.6695,3.6782,3.9242,-0.6111,0.0578,-0.959,449.6149,48.7697,-0.1034,-4.7968,25.1913,0.0,0.0,-5.0
2.7585,3.8977,3.9203,-0.5199,0.0961,-0.8919,577.7327,51.6501,0.0578,-5.0044,25.4837,0.0,1.0,-1.0
3.9019,2.8384,4.1018,-0.8257,-0.4316,0.1362,463.4223,21.4087,0.241,-5.1885,25.7441,0.0,0.0,-5.0
3.8154,2.8392,4.218,-0.7731,-0.3539,0.1812,425.5761,-6.913,0.4443,-5.2736,25.9667,0.0,0.0,-5.0
2.7427,3.6214,4.2594,-0.264,-0.7231,0.2439,597.1874,-3.8696,0.7126,-5.2581,26.2363,0.0,1.0,-1.0
2.6471,3.4227,4.2921,-0.1724,-0.6735,0.3053,462.439,-33.6085,0.9742,-5.2183,26.5018,0.0,0.0,-5.0
2.5142,3.22,4.253,-0.1043,-0.6476,0.3561,405.0956,-0.4659,1.1665,-5.111,26.7226,0.0,2.0,-5.0
2.4571,3.0682,4.2585,-0.0261,-0.6048,-0.2505,381.1601,28.8211,1.3642,-5.0667,26.9275,0.0,2.0,-5.0
2.5116,3.0003,4.2163,0.0562,-0.5388,-1.1138,381.1543,58.3948,1.5694,-5.118,27.1408,0.0,2.0,-5.0
2.6543,3.0291,4.1221,0.1186,-0.4681,-1.0674,422.9571,25.4553,1.7422,-5.2461,27.3565,0.0,0.0,-5.0
2.7985,3.0315,3.9751,0.197,-0.383,-1.0151,569.0435,28.0446,1.9761,-5.3547,27.6146,0.0,1.0,-1.0
2.9452,3.0385,3.8242,0.2715,-0.2976,-0.961,458.035,-2.6577,2.218,-5.4478,27.8748,0.0,0.0,-5.0
2.9598,2.985,3.6397,-0.2323,0.3414,-0.9336,419.9878,-31.9652,2.4276,-5.4232,28.0885,0.0,0.0,-5.0
2.7996,2.9374,3.4162,-0.178,0.4152,-0.9307,435.3115,-61.9382,2.6132,-5.2982,28.3139,0.0,0.0,-5.0
2.6029,2.8225,3.2193,-0.1479,0.4774,-0.955,390.9199,-29.4196,2.7252,-5.1173,28.5274,0.0,2.0,-5.0
2.4296,2.7523,3.0171,-0.1018,0.5479,-0.9714,418.9235,-62.7845,2.8619,-4.9598,28.7365,0.0,0.0,-5.0
2.618,2.1906,2.8035,0.6281,-0.065,-1.0184,554.9638,-61.564,2.9666,-4.7288,28.9904,0.0,1.0,-1.0
2.4843,1.9469,2.6081,0.7133,-0.0282,-1.0791,460.9519,-93.1125,3.0539,-4.489,29.2468,0.0,0.0,-5.0
2.2877,1.6926,2.5108,0.7817,-0.0408,-1.1714,551.5275,-91.7183,3.0399,-4.2341,29.5027,0.0,1.0,-1.0
2.0876,1.4486,2.4659,0.8507,-0.0769,-1.2705,403.796,-61.753,2.9976,-3.9872,29.7535,0.0,2.0,-5.0
1.9714,1.2346,2.39,0.9393,-0.0724,-1.353,424.1667,-94.115,3.0195,-3.7742,29.9684,0.0,0.0,-5.0
1.8266,1.0295,2.3873,1.0209,-0.12,-1.4417,419.926,-121.7229,2.9856,-3.565,30.1816,0.0,0.0,-5.0
1.6033,0.8322,2.4348,1.1009,-0.3065,0.1808,567.9164,-119.5848,2.8578,-3.3363,30.444,0.0,1.0,-1.0
1.344,0.685,2.1577,1.2121,-0.6641,0.1239,621.7933,-118.8412,2.6867,-3.0823,30.7503,0.0,1.0,-10.0
1.1609,0.9123,2.2284,1.0685,-0.8138,0.0115,-212.9062,-63.0759,2.4458,-3.1694,30.8633,0.0,2.0,-5.0
1.0172,0.9527,2.1478,1.0832,-0.9629,-0.0434,194.0959,-86.0938,2.3269,-3.087,30.9397,0.0,0.0,-5.0
0.9158,0.9133,1.9991,1.2078,-1.1263,-0.0679,265.6869,-50.1175,2.2844,-2.9356,31.0989,0.0,2.0,-5.0
0.9492,0.7607,1.7852,1.4491,-1.3281,-0.0278,506.6541,-50.1381,2.3705,-2.7257,31.3281,0.0,1.0,-10.0
1.0732,0.6128,1.5721,1.6632,-1.6222,0.0489,448.1611,-80.4273,2.4969,-2.5114,31.5774,0.0,0.0,-10.0
1.1734,0.6271,1.3264,1.8729,-2.0364,0.097,561.2939,-77.1978,2.5485,-2.2613,31.8333,0.0,1.0,-10.0
0.7528,1.0798,1.2972,-2.3585,0.1466,2.0526,456.4822,-107.3548,2.5778,-2.0093,32.0876,0.0,0.0,-10.0
0.8215,0.9909,1.3719,0.1017,-2.4843,2.2409,568.3068,-104.8099,2.5035,-1.7584,32.3505,0.0,1.0,-1.0
0.5789,1.2443,1.4614,-0.0332,-2.5362,2.4134,415.6151,-73.3271,2.4008,-1.5197,32.6109,0.0,2.0,-10.0
0.6458,1.1535,1.4586,0.0709,-2.5502,2.3502,-13.3757,-58.8297,2.4658,-1.5853,32.6394,0.0,2.0,-10.0
0.6325,1.1299,1.5382,0.2097,-2.626,2.3227,197.8219,-35.2888,2.5518,-1.5598,32.734,0.0,2.0,-10.0
0.7135,1.0401,1.5406,0.2762,-2.6464,2.2626,19.2793,-28.265,2.6147,-1.6276,32.8523,0.0,2.0,-10.0
0.7758,0.9694,1.6498,0.4551,-2.7746,2.2011,332.7491,-39.8525,2.7611,-1.638,33.0104,0.0,1.0,-10.0
0.7778,1.051,1.5989,0.7641,-2.9978,0.0146,510.4164,-43.2303,2.9583,-1.5027,33.2505,0.0,1.0,-10.0
0.8213,1.241,1.4164,1.1148,3.1024,0.1578,577.7349,-44.2072,3.1575,-1.3028,33.5329,0.0,1.0,-1.0
0.9221,1.2641,1.2679,1.3867,-1.4931,0.314,432.5233,-14.155,3.3266,-1.1099,33.7898,0.0,2.0,-5.0
1.0291,1.1389,1.2463,-1.5984,1.5337,0.5236,575.4435,-15.848,3.5582,-0.9833,34.055,0.0,1.0,-1.0
0.7939,1.3042,1.3862,-1.7428,0.73,1.6179,436.5546,13.7615,3.8047,-0.8758,34.3244,0.0,2.0,-10.0
0.591,1.4429,1.5977,-1.8305,0.8466,1.6216,366.7782,41.8726,4.0157,-0.86,34.5377,0.0,2.0,-10.0
0.3747,1.647,1.8004,-1.7806,0.8954,1.5749,429.0402,8.5518,4.2204,-0.9337,34.7561,0.0,0.0,-10.0
0.3417,1.6959,1.8272,-1.6674,0.8844,1.5502,-40.8928,22.5292,4.2468,-0.9788,34.8811,0.0,2.0,-10.0
2.5966,2.8715,1.1683,-1.9417,0.4173,2.8676,49.4318,16.5944,0.0,-0.0,34.9832,0.0,2.0,-5.0
1.2128,2.3878,2.7262,2.6913,-1.961,-1.5235,555.2301,15.4884,0.2118,-0.0328,35.2128,0.0,1.0,-1.0
1.3056,2.1245,2.4665,2.4905,-1.985,-1.4969,460.6385,46.5281,0.4752,-0.0861,35.4819,0.0,2.0,-5.0
1.3435,1.8984,2.2875,2.3196,-1.9661,-1.4366,409.9517,75.6883,0.668,-0.2101,35.7135,0.0,2.0,-5.0
2.2003,1.3071,1.6894,-1.3199,2.113,-1.8656,605.3242,73.6445,0.8036,-0.4502,35.9906,0.0,1.0,-1.0
1.2955,1.5257,1.968,1.8955,-1.7219,-2.876,478.6907,104.7574,0.9117,-0.7115,36.274,0.0,2.0,-5.0
1.2368,1.5123,1.7437,1.7156,-1.5674,-2.8385,430.3454,133.9788,0.9078,-0.9462,36.5115,0.0,2.0,-5.0
1.5783,1.1159,1.636,-2.7316,1.5365,-1.4348,466.351,100.9413,0.7991,-1.163,36.7547,0.0,0.0,-5.0
1.7461,1.0996,1.3706,-1.2906,1.2952,-2.6173,579.4703,102.5578,0.7421,-1.4239,37.0225,0.0,1.0,-1.0
1.8697,1.1664,1.1723,-1.1603,1.0675,-2.4775,472.1205,71.3789,0.7057,-1.6872,37.2892,0.0,0.0,-5.0
1.9243,1.3269,0.9732,-1.045,0.9403,-2.3786,423.4732,104.1612,0.7557,-1.907,37.5151,0.0,2.0,-5.0
0.8303,1.4649,2.0402,-2.1992,0.8216,-0.9533,419.53,70.1417,0.7566,-2.1223,37.7311,0.0,0.0,-5.0
0.6676,1.6537,2.106,-2.0222,0.7636,-0.8575,410.7412,41.1464,0.8275,-2.3192,37.9425,0.0,0.0,-10.0
0.558,1.8116,2.1734,-1.8061,0.7253,-0.7839,94.8277,11.6552,0.8856,-2.4803,38.1419,0.0,0.0,-10.0
0.4764,1.969,2.1584,-1.5281,0.6999,-1.5301,303.7268,13.027,0.9523,-2.6308,38.3162,0.0,1.0,-10.0
0.441,1.9795,2.1228,-1.5613,0.7187,-1.537,45.1873,16.7683,0.9873,-2.6146,38.4158,0.0,1.0,-10.0
0.4182,1.9706,2.0982,-1.6401,0.7389,-1.5524,22.75,17.7891,1.0111,-2.5814,38.4585,0.0,0.0,-10.0
0.4042,1.9824,2.0844,-1.6344,0.7429,-1.5507,54.943,59.69,1.0249,-2.5847,38.5072,0.0,2.0,-10.0
0.4558,2.0242,2.1354,-1.4147,0.6936,-1.5059,-38.3968,17.4671,0.978,-2.6813,38.5851,0.0,0.0,-10.0
0.4357,2.0761,2.109,-1.3069,0.6914,-1.4848,188.7094,25.3759,1.0077,-2.7241,38.6337,0.0,1.0,-10.0
2.612,2.8336,1.2083,-1.9565,0.4232,2.877,-36.1052,6.273,0.0,0.0416,38.6475,0.0,2.0,-5.0
2.4434,2.753,1.2673,-1.9842,-1.5506,2.7373,515.7542,8.4635,0.1825,0.0404,38.8362,0.0,1.0,-1.0
1.3786,2.1552,2.4556,2.5249,-2.0227,-1.5317,612.4064,8.695,0.4813,-0.0,39.1538,0.0,1.0,-1.0
1.5469,1.9204,2.191,2.3848,-2.083,-1.527,464.6179,-22.3954,0.7461,-0.0,39.4186,0.0,0.0,-5.0
1.7327,1.7813,1.9878,2.3245,-2.1683,-1.5532,388.378,10.6858,0.9474,0.0611,39.6482,0.0,2.0,-5.0
1.7796,1.8891,1.6125,-1.5504,2.2484,-2.2404,396.7132,39.2617,1.1557,0.0597,39.858,0.0,2.0,-5.0
1.5523,1.3623,2.0159,-1.4765,-2.2837,2.133,563.2597,37.7159,1.3895,-0.0501,40.1497,0.0,1.0,-1.0
1.3183,1.054,2.1695,-1.3312,-2.3284,2.0026,631.6955,37.598,1.6543,-0.2169,40.4626,0.0,1.0,-1.0
0.7922,1.1529,2.2911,-2.3874,-1.1606,2.9442,450.7911,68.3761,1.8777,-0.3638,40.7305,0.0,2.0,-10.0
1.133,2.1457,0.5805,-0.9727,2.8725,-2.3292,57.7601,97.5801,1.9986,-0.5419,40.9481,0.0,2.0,-10.0
0.706,1.2944,2.0826,-2.132,-1.0344,2.9512,106.5886,72.3552,1.8223,-0.5654,41.1464,0.0,1.0,-10.0
0.7001,1.4288,1.9249,-1.9014,-0.9681,2.9695,293.5196,95.2957,1.7579,-0.7139,41.3103,0.0,2.0,-10.0
0.681,1.5385,1.7627,-1.6668,-0.8871,2.9625,323.1804,121.072,1.7422,-0.8759,41.4731,0.0,2.0,-10.0
0.7698,1.5344,1.7402,-1.3703,2.9862,-0.8174,528.9871,117.6938,1.6657,-1.0944,41.7051,0.0,1.0,-10.0
0.9191,1.916,1.2875,-1.1305,1.4619,3.0167,453.7536,85.6099,1.5886,-1.3329,41.9566,0.0,0.0,-5.0
1.0415,1.7671,1.0267,-0.8851,-2.1332,2.9597,587.6039,87.0977,1.614,-1.6007,42.2262,0.0,1.0,-1.0
0.7851,1.5978,1.1912,2.837,-2.0114,-0.6879,476.2744,56.3441,1.6637,-1.8614,42.4922,0.0,0.0,-10.0
0.6637,1.4187,1.2783,2.5839,-1.9276,-0.5249,393.5117,89.4449,1.7795,-2.0473,42.7119,0.0,2.0,-10.0
0.6007,1.2835,1.3774,2.3133,-1.8377,-0.4101,88.9758,119.0173,1.8708,-2.2043,42.9133,0.0,2.0,-10.0
0.6014,1.1714,1.4594,2.0645,-1.7575,-0.3223,172.4024,125.7126,1.9579,-2.3254,43.0696,0.0,1.0,-10.0
0.5567,1.1339,1.6288,1.7556,-1.6014,-0.2765,290.3686,139.8038,1.9755,-2.5081,43.2569,0.0,1.0,-10.0
0.5439,1.1557,1.8194,1.4007,-1.4322,-0.2532,39.1501,177.1137,1.9643,-2.7025,43.4585,0.0,2.0,-10.0
2.56,2.8877,1.1795,-1.9473,0.4298,2.8355,220.4669,25.2321,0.0394,-0.0,43.7207,0.0,2.0,-5.0
1.2505,2.3833,2.7062,2.6893,-1.9767,-1.5353,374.1799,54.1907,0.2304,-0.0,43.9118,0.0,2.0,-5.0
1.2273,2.1673,2.5368,2.5099,-1.9523,-1.4799,432.349,20.4584,0.4086,-0.1342,44.1448,0.0,0.0,-5.0
1.2887,1.9546,2.3535,2.3478,-1.948,-1.4356,402.2999,52.9867,0.6029,-0.2211,44.358,0.0,2.0,-5.0
2.1928,1.3317,1.7117,-1.345,2.1508,-1.8956,574.288,50.5726,0.7978,-0.3949,44.6201,0.0,1.0,-1.0
1.4184,1.443,2.0274,1.9299,-1.7908,-2.9347,636.3268,50.2758,1.0118,-0.6262,44.9353,0.0,1.0,-1.0
1.5465,1.2228,1.7939,1.762,-1.6612,-3.0153,471.4261,81.1891,1.2023,-0.8308,45.215,0.0,2.0,-5.0
1.1059,1.5748,1.6368,-1.4818,-3.0719,1.6229,463.694,49.0152,1.3186,-1.0394,45.4546,0.0,0.0,-5.0
0.9701,1.4187,1.8005,-1.3084,3.1029,1.533,455.553,20.5963,1.4832,-1.1928,45.6812,0.0,0.0,-5.0
1.3551,0.8022,1.8543,2.9445,-1.1326,-0.7334,421.244,54.3594,1.6936,-1.2815,45.9103,0.0,2.0,-10.0
1.2784,0.72,1.672,2.7835,-0.856,-2.3127,446.0107,20.9255,1.8763,-1.4131,46.136,0.0,0.0,-10.0
0.6371,1.3065,1.4239,-0.4722,2.5744,-2.3839,597.6516,23.6137,2.1303,-1.5085,46.4079,0.0,1.0,-10.0
0.6472,1.1894,1.4103,-0.0315,-2.5027,2.3818,504.4973,-6.5538,2.3997,-1.588,46.6893,0.0,0.0,-10.0
0.6732,1.0705,1.6313,0.3942,-2.7279,2.2683,605.2426,-4.4052,2.6786,-1.5627,46.9704,0.0,1.0,-10.0
0.7763,1.0453,1.606,0.7485,-2.9874,0.0084,491.447,-35.1849,2.9484,-1.51,47.2462,0.0,0.0,-10.0
0.8495,1.1577,1.4906,1.0201,3.1113,-1.3172,427.7675,-2.1583,3.144,-1.3857,47.4788,0.0,2.0,-5.0
1.0515,1.2195,1.2673,1.2119,-1.3233,2.9061,586.7042,-3.755,3.4046,-1.3105,47.7514,0.0,1.0,-1.0
0.9451,1.2986,1.3963,-1.297,1.3169,2.7226,468.4507,27.7904,3.677,-1.2673,48.028,0.0,2.0,-5.0
0.7519,1.4529,1.5335,-1.1381,2.5623,1.3164,429.769,56.9974,3.9043,-1.327,48.2654,0.0,2.0,-10.0
0.703,1.4267,1.7398,-0.8235,2.4013,1.2501,433.8307,86.1232,4.0712,-1.4895,48.5012,0.0,2.0,-10.0
0.8304,1.3255,1.888,-0.5642,2.2469,1.1494,423.9981,115.911,4.1428,-1.7134,48.7383,0.0,2.0,-5.0
1.0501,1.1626,1.8103,-0.4755,2.1106,-2.3818,410.6728,145.0488,4.1062,-1.9453,48.9753,0.0,2.0,-5.0
